Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
19/09/2024;3 645;3 660;3 660;3 645;3 589;13 108 823;-0.82%
20/09/2024;3 600;3 620;3 620;3 600;889;3 209 290;-1.23%
23/09/2024;3 450;3 600;3 600;3 450;2 379;8 385 975;-4.17%
24/09/2024;3 500;3 450;3 500;3 450;6 405;22 257 375;1.45%
25/09/2024;3 500;3 450;3 500;3 450;1 430;4 969 250;0.00%
26/09/2024;3 495;3 500;3 500;3 495;4 210;14 724 475;-0.14%
27/09/2024;3 550;3 500;3 550;3 500;2 348;8 276 700;1.57%
30/09/2024;3 700;3 550;3 700;3 550;327;1 185 375;4.23%
01/10/2024;3 745;3 700;3 745;3 700;4 316;16 066 310;1.22%
02/10/2024;3 500;3 500;3 500;3 500;2 800;9 800 000;-6.54%
03/10/2024;3 500;3 745;3 745;3 500;2 377;8 610 683;0.00%
04/10/2024;3 500;3 500;3 500;3 500;14 227;49 794 500;0.00%
07/10/2024;3 500;3 500;3 500;3 500;2 242;7 847 000;0.00%
08/10/2024;3 420;3 495;3 495;3 420;1 062;3 671 865;-2.29%
09/10/2024;3 420;3 500;3 500;3 420;1 561;5 401 060;0.00%
10/10/2024;3 495;3 495;3 495;3 495;1 796;6 277 020;2.19%
11/10/2024;3 420;3 450;3 450;3 420;1 261;4 331 535;-2.15%
14/10/2024;3 500;3 500;3 500;3 500;7 573;26 505 500;2.34%
15/10/2024;3 500;3 500;3 500;3 500;923;3 230 500;0.00%
16/10/2024;3 500;3 500;3 500;3 500;876;3 066 000;0.00%
17/10/2024;3 480;3 500;3 500;3 480;564;1 968 360;-0.57%
18/10/2024;3 500;3 500;3 500;3 500;1 559;5 456 500;0.57%
21/10/2024;3 500;3 500;3 500;3 500;3 287;11 504 500;0.00%
22/10/2024;3 500;3 500;3 500;3 500;1 166;4 081 000;0.00%
23/10/2024;3 500;3 500;3 500;3 500;968;3 388 000;0.00%
24/10/2024;3 500;3 500;3 500;3 500;2 080;7 280 000;0.00%
25/10/2024;3 375;3 435;3 435;3 375;8 991;30 614 355;-3.57%
28/10/2024;3 385;3 375;3 385;3 375;1 269;4 289 220;0.30%
29/10/2024;3 390;3 390;3 390;3 390;152;515 280;0.15%
30/10/2024;3 400;3 390;3 400;3 390;208;706 160;0.29%
31/10/2024;3 390;3 400;3 400;3 390;273;926 835;-0.29%
01/11/2024;3 390;3 400;3 400;3 390;273;926 835;0.00%
04/11/2024;3 350;3 390;3 390;3 350;905;3 049 850;-1.18%
05/11/2024;3 300;3 345;3 345;3 300;520;1 727 700;-1.49%
06/11/2024;3 305;3 300;3 305;3 300;316;1 043 590;0.15%
07/11/2024;3 300;3 310;3 310;3 300;846;2 796 030;-0.15%
08/11/2024;3 210;3 310;3 310;3 210;666;2 171 160;-2.73%
11/11/2024;3 200;3 210;3 210;3 200;1 721;5 515 805;-0.31%
12/11/2024;3 195;3 200;3 200;3 195;6 148;19 658 230;-0.16%
13/11/2024;3 000;3 185;3 185;3 000;22 918;70 873 915;-6.10%
14/11/2024;2 960;3 000;3 000;2 960;6 624;19 739 520;-1.33%
15/11/2024;2 960;3 000;3 000;2 960;6 624;19 739 520;0.00%
18/11/2024;3 000;2 970;3 000;2 970;12 983;38 754 255;1.35%
19/11/2024;3 000;3 000;3 000;3 000;4 498;13 494 000;0.00%
20/11/2024;3 000;3 000;3 000;3 000;1 337;4 011 000;0.00%
21/11/2024;2 975;2 980;2 980;2 975;4 304;12 815 160;-0.83%
22/11/2024;2 995;3 000;3 000;2 995;2 983;8 941 543;0.67%
25/11/2024;2 950;2 985;2 985;2 950;6 129;18 187 808;-1.50%
26/11/2024;2 950;2 955;2 955;2 950;3 841;11 340 553;0.00%
27/11/2024;2 990;2 990;2 990;2 990;375;1 121 250;1.36%
28/11/2024;3 095;3 000;3 095;3 000;640;1 950 400;3.51%
29/11/2024;3 180;3 095;3 180;3 095;877;2 751 588;2.75%
02/12/2024;3 180;3 190;3 190;3 180;616;1 961 960;0.00%
03/12/2024;3 000;3 180;3 180;3 000;1 226;3 788 340;-5.66%
04/12/2024;2 950;3 000;3 000;2 950;13 074;38 895 150;-1.67%
06/12/2024;2 910;2 950;2 950;2 910;1 124;3 293 320;0.00%
09/12/2024;3 000;2 905;3 000;2 905;903;2 666 108;3.09%
10/12/2024;2 955;3 000;3 000;2 955;1 471;4 379 903;-1.50%
11/12/2024;2 995;2 955;2 995;2 955;1 887;5 613 825;1.35%
12/12/2024;2 990;2 995;2 995;2 990;608;1 819 440;-0.17%
13/12/2024;2 990;2 955;2 990;2 955;6 776;20 141 660;0.00%
16/12/2024;2 980;2 990;2 990;2 980;6 217;18 557 745;-0.33%
17/12/2024;2 950;2 950;2 950;2 950;1 107;3 265 650;-1.01%
18/12/2024;2 980;2 980;2 980;2 980;4 253;12 673 940;1.02%
19/12/2024;2 995;2 980;2 995;2 980;4 292;12 822 350;0.50%
20/12/2024;2 990;2 955;2 990;2 955;1 542;4 583 595;-0.17%
23/12/2024;2 990;2 990;2 990;2 990;4 874;14 573 260;0.00%
24/12/2024;3 100;3 100;3 100;3 100;3 250;10 075 000;3.68%
25/12/2024;3 100;2 990;3 100;2 990;3 250;9 896 250;0.00%
26/12/2024;3 045;3 045;3 045;3 045;5 261;16 019 745;-1.77%
27/12/2024;3 035;3 035;3 035;3 035;811;2 461 385;-0.33%
30/12/2024;3 035;3 045;3 045;3 035;1 065;3 237 600;0.00%
31/12/2024;3 035;3 030;3 035;3 030;843;2 556 398;0.00%
01/01/2025;3 035;3 030;3 035;3 030;843;2 556 398;0.00%
02/01/2025;3 035;3 035;3 035;3 035;311;943 885;0.00%
03/01/2025;3 025;3 030;3 030;3 025;1 624;4 916 660;-0.33%
06/01/2025;3 005;3 035;3 035;3 005;4 819;14 553 380;-0.66%
07/01/2025;3 005;3 000;3 005;3 000;1 688;5 068 220;0.00%
08/01/2025;3 000;3 005;3 005;3 000;518;1 555 295;-0.17%
09/01/2025;3 025;3 000;3 025;3 000;609;1 834 613;0.83%
10/01/2025;3 035;3 035;3 035;3 035;1 093;3 317 255;0.33%
13/01/2025;3 035;3 035;3 035;3 035;3 305;10 030 675;0.00%
14/01/2025;3 035;3 035;3 035;3 035;1 860;5 645 100;0.00%
15/01/2025;3 035;3 030;3 035;3 030;600;1 819 500;0.00%
16/01/2025;3 035;3 035;3 035;3 035;1 482;4 497 870;0.00%
17/01/2025;3 035;3 020;3 035;3 020;1 100;3 330 250;0.00%
20/01/2025;3 000;3 035;3 035;3 000;2 933;8 850 328;-1.15%
21/01/2025;3 000;3 000;3 000;3 000;2 038;6 114 000;0.00%
22/01/2025;3 000;3 185;3 185;3 000;269;831 883;0.00%
23/01/2025;3 000;3 000;3 000;3 000;889;2 667 000;0.00%
24/01/2025;3 010;3 000;3 010;3 000;362;1 087 810;0.33%
27/01/2025;3 185;3 180;3 185;3 180;190;604 675;5.81%
28/01/2025;3 025;3 015;3 025;3 015;560;1 691 200;-5.02%
29/01/2025;3 150;3 100;3 150;3 100;430;1 343 750;4.13%
30/01/2025;3 175;3 180;3 180;3 175;1 339;4 254 673;0.79%
31/01/2025;3 180;3 175;3 180;3 175;3 626;11 521 615;0.16%
03/02/2025;3 195;3 180;3 195;3 180;310;988 125;0.47%
04/02/2025;3 200;3 200;3 200;3 200;900;2 880 000;0.16%
05/02/2025;3 300;3 180;3 300;3 180;198;641 520;3.13%
06/02/2025;3 350;3 300;3 350;3 300;1 944;6 463 800;1.52%
07/02/2025;3 390;3 390;3 390;3 390;2 342;7 939 380;1.19%
10/02/2025;3 375;3 395;3 395;3 375;4 475;15 147 875;-0.44%
11/02/2025;3 340;3 390;3 390;3 340;2 516;8 466 340;-1.04%
12/02/2025;3 380;3 390;3 390;3 380;1 781;6 028 685;1.20%
13/02/2025;3 400;3 380;3 400;3 380;3 235;10 966 650;0.59%
14/02/2025;3 400;3 400;3 400;3 400;3 891;13 229 400;0.00%
17/02/2025;3 475;3 480;3 480;3 475;1 187;4 127 793;2.21%
18/02/2025;3 490;3 475;3 490;3 475;3 530;12 293 225;0.43%
19/02/2025;3 470;3 400;3 470;3 400;2 106;7 234 110;-0.57%
20/02/2025;3 495;3 470;3 495;3 470;9 949;34 647 393;0.72%
21/02/2025;3 495;3 490;3 495;3 490;2 757;9 628 823;0.00%
24/02/2025;3 525;3 450;3 525;3 450;5 339;18 619 763;0.86%
25/02/2025;3 445;3 525;3 525;3 445;12 658;44 113 130;-2.27%
26/02/2025;3 455;3 450;3 455;3 450;559;1 929 948;0.29%
28/02/2025;3 450;3 440;3 450;3 440;490;1 688 050;-0.14%
03/03/2025;3 520;3 500;3 520;3 500;15 679;55 033 290;2.03%
04/03/2025;3 780;3 780;3 780;3 780;6 971;26 350 380;7.39%
06/03/2025;4 200;4 360;4 360;4 200;41 933;179 473 240;3.45%
07/03/2025;4 210;4 205;4 210;4 205;4 393;18 483 548;0.24%
10/03/2025;4 250;4 215;4 250;4 215;6 889;29 157 693;0.95%
11/03/2025;4 315;4 300;4 315;4 300;15 668;67 489 910;1.53%
12/03/2025;4 315;4 350;4 350;4 315;2 874;12 451 605;0.00%
13/03/2025;4 310;4 305;4 310;4 305;5 425;23 368 188;-0.12%
14/03/2025;4 350;4 345;4 350;4 345;19 409;84 380 628;0.93%
17/03/2025;4 310;4 350;4 350;4 310;4 380;18 965 400;-0.92%
18/03/2025;4 325;4 325;4 325;4 325;1 931;8 351 575;0.35%
19/03/2025;4 300;4 325;4 325;4 300;5 781;24 930 563;-0.58%
20/03/2025;4 320;4 305;4 320;4 305;7 686;33 145 875;0.47%
21/03/2025;4 300;4 315;4 315;4 300;3 797;16 355 578;-0.46%
24/03/2025;4 290;4 300;4 300;4 290;4 938;21 208 710;-0.23%
25/03/2025;4 250;4 285;4 285;4 250;12 303;52 503 053;-0.93%
26/03/2025;4 250;4 250;4 250;4 250;8 040;34 170 000;0.00%
27/03/2025;4 250;4 250;4 250;4 250;8 040;34 170 000;0.00%
28/03/2025;4 245;4 250;4 250;4 245;24 422;103 732 445;-0.12%
31/03/2025;4 245;4 250;4 250;4 245;24 422;103 732 445;0.00%
01/04/2025;4 200;4 245;4 245;4 200;11 285;47 650 913;-1.06%
02/04/2025;4 235;4 245;4 245;4 235;2 447;10 375 280;0.83%
03/04/2025;4 200;4 200;4 200;4 200;2 557;10 739 400;-0.83%
04/04/2025;4 190;4 200;4 200;4 190;8 503;35 670 085;-0.24%
07/04/2025;4 205;4 195;4 205;4 195;11 160;46 872 000;0.36%
08/04/2025;4 295;4 225;4 295;4 225;2 710;11 544 600;2.14%
09/04/2025;4 310;4 295;4 310;4 295;22 878;98 432 595;0.35%
10/04/2025;4 310;4 305;4 310;4 305;34 487;148 552 753;0.00%
11/04/2025;4 300;4 310;4 310;4 300;1 509;6 496 245;-0.23%
14/04/2025;4 295;4 310;4 310;4 295;6 812;29 308 630;-0.12%
15/04/2025;4 285;4 295;4 295;4 285;5 295;22 715 550;-0.23%
16/04/2025;4 310;4 285;4 310;4 285;16 666;71 622 135;0.58%
17/04/2025;4 020;3 900;4 020;3 900;1 369;5 421 240;-6.73%
18/04/2025;3 995;4 020;4 020;3 995;439;1 759 293;-0.62%
21/04/2025;3 995;4 020;4 020;3 995;439;1 759 293;0.00%
22/04/2025;3 895;3 990;3 990;3 895;862;3 398 435;-2.50%
23/04/2025;3 825;3 885;3 885;3 825;1 366;5 265 930;-1.80%
24/04/2025;3 700;3 820;3 820;3 700;3 334;12 535 840;-3.27%
25/04/2025;3 640;3 595;3 640;3 595;2 460;8 899 050;-1.62%
28/04/2025;3 600;3 640;3 640;3 600;2 196;7 949 520;-1.10%
29/04/2025;3 505;3 605;3 605;3 505;3 935;13 988 925;-2.64%
30/04/2025;3 250;3 245;3 250;3 245;7 037;22 852 658;-7.28%
01/05/2025;3 250;3 245;3 250;3 245;7 037;22 852 658;0.00%
02/05/2025;3 210;3 250;3 250;3 210;7 142;23 068 660;-1.23%
05/05/2025;3 250;3 150;3 250;3 150;12 803;40 969 600;1.25%
06/05/2025;3 375;3 265;3 375;3 265;3 156;10 477 920;3.85%
07/05/2025;3 250;3 375;3 375;3 250;3 301;10 934 563;-3.70%
08/05/2025;3 225;3 250;3 250;3 225;5 902;19 107 725;-0.77%
09/05/2025;3 230;3 225;3 230;3 225;5 421;17 496 278;0.16%
12/05/2025;3 365;3 250;3 365;3 250;4 601;15 217 808;4.18%
13/05/2025;3 495;3 375;3 495;3 375;11 230;38 575 050;3.86%
14/05/2025;3 380;3 495;3 495;3 380;5 783;19 879 063;-3.29%
15/05/2025;3 490;3 380;3 490;3 380;1 602;5 502 870;3.25%
16/05/2025;3 490;3 490;3 490;3 490;685;2 390 650;0.00%
19/05/2025;3 590;3 490;3 590;3 490;6 272;22 202 880;2.87%
20/05/2025;3 600;3 590;3 600;3 590;1 174;4 220 530;0.28%
21/05/2025;3 595;3 800;3 800;3 595;1 746;6 455 835;-0.14%
22/05/2025;3 645;3 595;3 645;3 595;1 687;6 106 940;1.39%
23/05/2025;3 605;3 645;3 645;3 605;555;2 011 875;-1.10%
26/05/2025;3 500;3 600;3 600;3 500;3 516;12 481 800;-2.91%
27/05/2025;3 545;3 605;3 605;3 545;3 340;11 940 500;1.29%
28/05/2025;3 600;3 550;3 600;3 550;2 804;10 024 300;1.55%
29/05/2025;3 600;3 550;3 600;3 550;2 804;10 024 300;0.00%
30/05/2025;3 620;3 600;3 620;3 600;1 258;4 541 380;0.56%
02/06/2025;3 550;3 620;3 620;3 550;2 958;10 604 430;-1.93%
04/06/2025;3 735;3 630;3 735;3 630;6 213;22 879 373;2.89%
05/06/2025;3 735;3 750;3 750;3 735;297;1 111 523;0.00%
10/06/2025;3 800;3 700;3 800;3 700;6 982;26 182 500;1.74%
11/06/2025;3 790;3 800;3 800;3 790;2 613;9 916 335;-0.26%
12/06/2025;3 800;3 700;3 800;3 700;1 735;6 506 250;0.26%
13/06/2025;3 640;3 870;3 870;3 640;12 822;48 146 610;-4.21%
16/06/2025;3 790;3 780;3 790;3 780;5 613;21 245 205;4.12%
17/06/2025;3 650;3 630;3 650;3 630;1 460;5 314 400;-3.69%
18/06/2025;3 650;3 650;3 650;3 650;1 033;3 770 450;0.00%
19/06/2025;3 650;3 640;3 650;3 640;4 283;15 611 535;0.00%
20/06/2025;3 650;3 650;3 650;3 650;856;3 124 400;0.00%
23/06/2025;3 750;3 650;3 750;3 650;1 536;5 683 200;2.74%
24/06/2025;3 550;3 750;3 750;3 550;17 697;64 594 050;-5.33%
25/06/2025;3 600;3 575;3 600;3 575;992;3 558 800;1.41%
26/06/2025;3 595;3 600;3 600;3 595;8 896;32 003 360;-0.14%
27/06/2025;3 580;3 595;3 595;3 580;624;2 238 600;-0.42%
30/06/2025;3 500;3 580;3 580;3 500;2 696;9 543 840;-2.23%
01/07/2025;3 500;3 500;3 500;3 500;6 460;22 610 000;0.00%
02/07/2025;3 425;3 500;3 500;3 425;2 752;9 528 800;-2.14%
03/07/2025;3 500;3 500;3 500;3 500;1 041;3 643 500;2.19%
04/07/2025;3 500;3 495;3 500;3 495;6 853;23 968 368;0.00%
07/07/2025;3 400;3 500;3 500;3 400;1 590;5 485 500;-2.86%
08/07/2025;3 420;3 450;3 450;3 420;1 156;3 970 860;0.59%
09/07/2025;3 480;3 420;3 480;3 420;9 698;33 458 100;1.75%
10/07/2025;3 500;3 500;3 500;3 500;1 038;3 633 000;0.57%
11/07/2025;3 475;3 500;3 500;3 475;3 468;12 094 650;-0.71%
14/07/2025;3 475;3 480;3 480;3 475;4 083;14 198 633;0.00%
15/07/2025;3 495;3 475;3 495;3 475;4 453;15 518 705;0.58%
16/07/2025;3 495;3 495;3 495;3 495;2 219;7 755 405;0.00%
17/07/2025;3 495;3 495;3 495;3 495;1 365;4 770 675;0.00%
18/07/2025;3 490;3 500;3 500;3 490;673;2 352 135;-0.14%
21/07/2025;3 475;3 490;3 490;3 475;2 659;9 259 968;-0.43%
22/07/2025;3 485;3 475;3 485;3 475;1 810;6 298 800;0.29%
23/07/2025;3 570;3 590;3 590;3 570;2 052;7 346 160;2.44%
24/07/2025;3 565;3 585;3 585;3 565;2 130;7 614 750;-0.14%
25/07/2025;3 565;3 500;3 565;3 500;4 909;17 341 043;0.00%
28/07/2025;3 550;3 565;3 565;3 550;5 131;18 253 533;-0.42%
29/07/2025;3 565;3 550;3 565;3 550;6 694;23 813 905;0.42%
30/07/2025;3 570;3 565;3 570;3 565;1 298;4 630 615;0.14%
31/07/2025;3 590;3 590;3 590;3 590;1 309;4 699 310;0.56%
01/08/2025;3 570;3 590;3 590;3 570;26 812;95 986 960;-0.56%
04/08/2025;3 580;3 480;3 580;3 480;19 381;68 414 930;0.28%
05/08/2025;3 550;3 590;3 590;3 550;346;1 235 220;-0.84%
06/08/2025;3 550;3 590;3 590;3 550;333;1 188 810;0.00%
07/08/2025;3 550;3 590;3 590;3 550;333;1 188 810;0.00%
08/08/2025;3 520;3 550;3 550;3 520;2 355;8 324 925;-0.85%
11/08/2025;3 520;3 520;3 520;3 520;7 488;26 357 760;0.00%
12/08/2025;3 545;3 520;3 545;3 520;2 063;7 287 548;0.71%
13/08/2025;3 555;3 550;3 555;3 550;2 068;7 346 570;0.28%
14/08/2025;3 600;3 555;3 600;3 555;2 843;10 170 833;1.27%
15/08/2025;3 600;3 555;3 600;3 555;2 843;10 170 833;0.00%
18/08/2025;3 625;3 600;3 625;3 600;549;1 983 263;0.69%
19/08/2025;3 625;3 625;3 625;3 625;6 724;24 374 500;0.00%
20/08/2025;3 685;3 625;3 685;3 625;3 527;12 891 185;1.66%
21/08/2025;3 695;3 680;3 695;3 680;3 109;11 464 438;0.27%
22/08/2025;3 740;3 640;3 740;3 640;2 984;11 010 960;1.22%
25/08/2025;3 830;3 710;3 830;3 710;486;1 832 220;2.41%
26/08/2025;3 755;3 820;3 820;3 755;9 739;36 886 463;-1.96%
27/08/2025;3 825;3 755;3 825;3 755;3 136;11 885 440;1.86%
28/08/2025;3 800;3 825;3 825;3 800;579;2 207 438;-0.65%
29/08/2025;3 760;3 800;3 800;3 760;1 668;6 305 040;-1.05%
02/09/2025;3 905;3 895;3 905;3 895;2 039;7 952 100;0.13%
03/09/2025;3 910;3 900;3 910;3 900;3 387;13 226 235;0.13%
04/09/2025;3 910;3 900;3 910;3 900;3 387;13 226 235;0.00%
05/09/2025;3 950;3 910;3 950;3 910;388;1 524 840;1.02%
08/09/2025;3 950;3 910;3 950;3 910;5 338;20 978 340;0.00%
09/09/2025;3 985;3 990;3 990;3 985;2 989;11 918 638;0.89%
10/09/2025;4 010;3 985;4 010;3 985;3 426;13 695 435;0.63%
11/09/2025;4 100;3 960;4 100;3 960;822;3 312 660;2.24%
12/09/2025;4 050;4 150;4 150;4 050;2 153;8 827 300;-1.22%
15/09/2025;4 135;4 050;4 135;4 050;2 015;8 246 388;2.10%
16/09/2025;4 145;4 135;4 145;4 135;2 337;9 675 180;0.24%
17/09/2025;4 150;4 145;4 150;4 145;9 376;38 886 960;0.12%
18/09/2025;4 200;4 150;4 200;4 150;349;1 457 075;1.20%
19/09/2025;4 190;4 200;4 200;4 190;6 273;26 315 235;-0.24%
22/09/2025;4 180;4 195;4 195;4 180;9 880;41 372 500;-0.24%
23/09/2025;3 870;3 905;3 905;3 870;14 102;54 821 525;-7.42%
24/09/2025;3 680;3 850;3 850;3 680;24 924;93 838 860;-4.91%
25/09/2025;3 815;3 690;3 815;3 690;2 985;11 201 213;3.67%
26/09/2025;4 000;3 815;4 000;3 815;2 338;9 135 735;4.85%
29/09/2025;3 960;4 000;4 000;3 960;1 997;7 948 060;-1.00%
30/09/2025;3 980;3 900;3 980;3 900;1 185;4 668 900;0.51%
01/10/2025;3 920;3 945;3 945;3 920;1 226;4 821 245;-1.51%
02/10/2025;3 895;3 900;3 900;3 895;2 925;11 400 188;-0.64%
03/10/2025;3 875;3 800;3 875;3 800;1 317;5 053 988;-0.51%
06/10/2025;3 950;3 875;3 950;3 875;10 827;42 360 638;1.94%
07/10/2025;3 900;3 950;3 950;3 900;1 981;7 775 425;-1.27%
08/10/2025;3 890;4 155;4 155;3 890;3 199;12 867 978;-0.26%
09/10/2025;3 890;3 950;3 950;3 890;1 668;6 538 560;0.00%
10/10/2025;3 890;3 890;3 890;3 890;3 071;11 946 190;0.00%
13/10/2025;3 885;3 885;3 885;3 885;1 640;6 371 400;-0.13%
14/10/2025;3 885;3 880;3 885;3 880;7 058;27 402 685;0.00%
15/10/2025;3 805;3 885;3 885;3 805;1 209;4 648 605;-2.06%
16/10/2025;3 810;3 805;3 810;3 805;2 260;8 604 950;0.13%
17/10/2025;3 850;3 805;3 850;3 805;1 484;5 680 010;1.05%
20/10/2025;3 805;3 850;3 850;3 805;1 725;6 602 438;-1.17%
21/10/2025;3 800;3 850;3 850;3 800;11 968;45 777 600;-0.13%
22/10/2025;3 800;3 800;3 800;3 800;1 426;5 418 800;0.00%
23/10/2025;3 750;3 800;3 800;3 750;3 183;12 015 825;-1.32%
24/10/2025;3 780;3 750;3 780;3 750;5 906;22 236 090;0.80%
27/10/2025;3 655;3 780;3 780;3 655;16 356;60 803 430;-3.31%
28/10/2025;3 720;3 665;3 720;3 665;4 079;15 061 708;1.78%
29/10/2025;3 700;3 720;3 720;3 700;1 197;4 440 870;-0.54%
30/10/2025;3 675;3 670;3 675;3 670;3 498;12 846 405;-0.68%
31/10/2025;3 500;3 670;3 670;3 500;8 833;31 666 305;-4.76%
03/11/2025;3 495;3 500;3 500;3 495;12 440;43 508 900;-0.14%
04/11/2025;3 450;3 495;3 495;3 450;2 171;7 538 798;-1.29%
05/11/2025;3 450;3 495;3 495;3 450;3 721;12 921 173;0.00%
06/11/2025;3 450;3 450;3 450;3 450;12 129;41 845 050;0.00%
07/11/2025;3 460;3 460;3 460;3 460;-;0;0.29%
10/11/2025;3 490;3 460;3 490;3 460;2 502;8 694 450;0.87%
11/11/2025;3 545;3 500;3 545;3 500;5 567;19 609 758;1.58%
12/11/2025;3 550;3 550;3 550;3 550;4 188;14 867 400;0.14%
13/11/2025;3 575;3 550;3 575;3 550;5 813;20 708 813;0.70%
14/11/2025;3 510;3 540;3 540;3 510;5 841;20 589 525;-1.82%
17/11/2025;3 595;3 540;3 595;3 540;5 923;21 130 303;2.42%
18/11/2025;3 600;3 595;3 600;3 595;3 054;10 986 765;0.14%
19/11/2025;3 680;3 610;3 680;3 610;1 873;6 827 085;2.22%
20/11/2025;3 780;3 680;3 780;3 680;2 040;7 609 200;2.72%
21/11/2025;3 785;3 750;3 785;3 750;2 844;10 714 770;0.13%
24/11/2025;3 770;3 785;3 785;3 770;1 687;6 372 643;-0.40%
25/11/2025;3 820;3 785;3 820;3 785;2 220;8 441 550;1.33%
26/11/2025;3 820;3 800;3 820;3 800;3 711;14 138 910;0.00%
27/11/2025;3 820;3 820;3 820;3 820;706;2 696 920;0.00%
28/11/2025;3 840;3 800;3 840;3 800;839;3 204 980;0.52%
02/12/2025;3 990;4 100;4 100;3 990;2 050;8 292 250;0.00%
03/12/2025;3 990;3 990;3 990;3 990;1 354;5 402 460;0.00%
04/12/2025;3 985;3 990;3 990;3 985;648;2 583 900;-0.13%
05/12/2025;3 990;3 990;3 990;3 990;1 707;6 810 930;0.13%
08/12/2025;3 995;3 990;3 995;3 990;739;2 950 458;0.13%
09/12/2025;4 000;4 000;4 000;4 000;4 263;17 052 000;0.13%
10/12/2025;4 000;3 995;4 000;3 995;3 722;14 878 695;0.00%
11/12/2025;4 045;4 000;4 045;4 000;1 096;4 408 660;1.13%
12/12/2025;4 015;4 080;4 080;4 015;1 124;4 549 390;-0.74%
15/12/2025;4 000;4 000;4 000;4 000;2 589;10 356 000;-0.37%
16/12/2025;4 000;3 995;4 000;3 995;1 856;7 419 360;0.00%
17/12/2025;4 000;4 000;4 000;4 000;1 586;6 344 000;0.00%
18/12/2025;4 000;3 990;4 000;3 990;907;3 623 465;0.00%
19/12/2025;3 990;4 000;4 000;3 990;1 498;5 984 510;-0.25%
22/12/2025;3 805;3 950;3 950;3 805;3 964;15 370 410;-4.64%
23/12/2025;3 945;3 810;3 945;3 810;1 897;7 355 618;3.68%
24/12/2025;3 805;3 935;3 935;3 805;1 435;5 553 450;-3.55%
25/12/2025;3 805;3 935;3 935;3 805;1 435;5 553 450;0.00%
26/12/2025;3 990;3 810;3 990;3 810;24 274;94 668 600;4.86%
29/12/2025;3 750;3 990;3 990;3 750;4 348;16 826 760;-6.02%
30/12/2025;3 760;3 750;3 760;3 750;1 365;5 125 575;0.27%
31/12/2025;3 750;3 765;3 765;3 750;4 727;17 761 703;-0.27%
01/01/2026;3 750;3 765;3 765;3 750;4 727;17 761 703;0.00%
02/01/2026;3 940;3 900;3 940;3 900;439;1 720 880;5.07%
05/01/2026;3 980;3 900;3 980;3 900;1 060;4 176 400;1.02%
06/01/2026;3 975;3 975;3 975;3 975;1 287;5 115 825;-0.13%
07/01/2026;3 980;3 900;3 980;3 900;725;2 856 500;0.13%
08/01/2026;4 000;3 980;4 000;3 980;6 272;25 025 280;0.50%
09/01/2026;4 100;4 000;4 100;4 000;6 133;24 838 650;2.50%
12/01/2026;4 150;4 100;4 150;4 100;2 906;11 987 250;1.22%
13/01/2026;4 295;4 250;4 295;4 250;3 801;16 239 773;3.49%
14/01/2026;4 145;4 290;4 290;4 145;2 573;10 851 628;-3.49%
15/01/2026;4 290;4 145;4 290;4 145;909;3 833 708;3.50%
16/01/2026;4 285;4 285;4 285;4 285;767;3 286 595;-0.12%
19/01/2026;4 280;4 280;4 280;4 280;3 069;13 135 320;-0.12%
20/01/2026;4 350;4 300;4 350;4 300;5 703;24 665 475;1.64%
21/01/2026;4 390;4 390;4 390;4 390;5 550;24 364 500;0.92%
22/01/2026;4 500;4 400;4 500;4 400;3 388;15 076 600;2.51%
23/01/2026;4 595;4 500;4 595;4 500;2 177;9 899 908;2.11%
26/01/2026;4 690;4 605;4 690;4 605;2 522;11 720 995;2.07%
27/01/2026;4 645;4 595;4 645;4 595;2 887;13 337 940;-0.96%
28/01/2026;4 745;4 605;4 745;4 605;11 743;54 898 525;2.15%
29/01/2026;4 900;4 735;4 900;4 735;8 476;40 833 130;3.27%
30/01/2026;4 615;4 610;4 615;4 610;7 230;33 348 375;-5.82%
02/02/2026;4 795;4 615;4 795;4 615;7 225;33 993 625;3.90%
03/02/2026;4 695;4 750;4 750;4 695;3 689;17 421 303;-2.09%
04/02/2026;4 680;4 695;4 695;4 680;2 240;10 500 000;-0.32%
05/02/2026;4 740;4 795;4 795;4 740;1 418;6 760 315;1.28%
06/02/2026;4 650;4 645;4 650;4 645;6 408;29 781 180;-1.90%
09/02/2026;4 650;4 715;4 715;4 650;11 369;53 235 343;0.00%
10/02/2026;4 595;4 600;4 600;4 595;3 933;18 081 968;-1.18%
11/02/2026;4 470;4 590;4 590;4 470;3 263;14 781 390;-2.72%
12/02/2026;4 530;4 490;4 530;4 490;3 477;15 681 270;1.34%
13/02/2026;4 550;4 550;4 550;4 550;1 357;6 174 350;0.44%
16/02/2026;4 550;4 550;4 550;4 550;2 102;9 564 100;0.00%
17/02/2026;4 560;4 550;4 560;4 550;1 327;6 044 485;0.22%
18/02/2026;4 700;4 595;4 700;4 595;8 753;40 679 568;3.07%
19/02/2026;4 655;4 655;4 655;4 655;7 164;33 348 420;-0.96%
20/02/2026;4 650;4 700;4 700;4 650;2 023;9 457 525;-0.11%
23/02/2026;4 625;4 645;4 645;4 625;2 967;13 752 045;-0.54%
24/02/2026;4 660;4 650;4 660;4 650;1 513;7 043 015;0.76%
25/02/2026;4 700;4 660;4 700;4 660;5 825;27 261 000;0.86%
