Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
26/08/2025;5 180;5 165;5 180;5 165;1 329;6 874 253;-0.38%
27/08/2025;5 180;5 175;5 180;5 175;1 783;9 231 483;0.00%
28/08/2025;5 180;5 175;5 180;5 175;462;2 392 005;0.00%
29/08/2025;5 215;5 150;5 215;5 150;1 854;9 608 355;0.68%
01/09/2025;5 215;5 195;5 215;5 195;1 182;6 152 310;0.00%
02/09/2025;5 305;5 200;5 305;5 200;3 338;17 532 845;1.73%
03/09/2025;5 215;5 200;5 215;5 200;282;1 468 515;-1.70%
04/09/2025;5 215;5 200;5 215;5 200;282;1 468 515;0.00%
05/09/2025;5 300;5 215;5 300;5 215;1 616;8 496 120;1.63%
08/09/2025;5 300;5 170;5 300;5 170;3 644;19 076 340;0.00%
09/09/2025;5 295;5 195;5 295;5 195;343;1 799 035;-0.09%
10/09/2025;5 215;5 160;5 215;5 160;744;3 859 500;-1.51%
11/09/2025;5 145;4 900;5 145;4 900;1 075;5 399 188;-1.34%
12/09/2025;5 300;5 050;5 300;5 050;5 375;27 815 625;3.01%
15/09/2025;5 290;5 055;5 290;5 055;101;522 423;-0.19%
16/09/2025;5 200;5 105;5 200;5 105;1 003;5 167 958;-1.70%
17/09/2025;5 200;5 200;5 200;5 200;972;5 054 400;0.00%
18/09/2025;5 060;5 105;5 105;5 060;3 187;16 197 928;-2.69%
19/09/2025;5 150;5 060;5 150;5 060;6 074;31 007 770;1.78%
22/09/2025;5 050;5 150;5 150;5 050;1 834;9 353 400;-1.94%
23/09/2025;5 200;5 055;5 200;5 055;1 839;9 429 473;2.97%
24/09/2025;5 200;5 125;5 200;5 125;1 621;8 368 413;0.00%
25/09/2025;5 200;5 195;5 200;5 195;3 613;18 778 568;0.00%
26/09/2025;5 255;5 175;5 255;5 175;6 814;35 535 010;1.06%
29/09/2025;5 250;5 255;5 255;5 250;320;1 680 800;-0.10%
30/09/2025;5 245;5 250;5 250;5 245;514;2 697 215;-0.10%
01/10/2025;5 230;5 210;5 230;5 210;7 236;37 771 920;-0.29%
02/10/2025;5 025;5 150;5 150;5 025;2 700;13 736 250;-3.92%
03/10/2025;5 190;5 100;5 190;5 100;3 566;18 347 070;3.28%
06/10/2025;5 095;5 190;5 190;5 095;3 149;16 193 733;-1.83%
07/10/2025;5 005;5 095;5 095;5 005;2 302;11 625 100;-1.77%
08/10/2025;5 100;5 090;5 100;5 090;8 200;41 779 000;1.90%
09/10/2025;5 100;5 020;5 100;5 020;3 172;16 050 320;0.00%
10/10/2025;5 100;5 090;5 100;5 090;6 199;31 583 905;0.00%
13/10/2025;5 195;5 100;5 195;5 100;7 962;40 984 395;1.86%
14/10/2025;5 100;5 195;5 195;5 100;645;3 320 138;-1.83%
15/10/2025;5 250;5 105;5 250;5 105;3 108;16 091 670;2.94%
