Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
16/06/2020;13;13;13;13;3 200;41 600;0.00%
17/06/2020;13;13;13;13;2 750;35 750;0.00%
18/06/2020;13;13;13;13;5 100;66 300;0.00%
19/06/2020;13;13;13;13;11 150;144 950;0.00%
22/06/2020;13;13;13;13;5 500;71 500;0.00%
23/06/2020;13;13;13;13;22 223;288 899;0.00%
24/06/2020;13;13;13;13;1 625;21 125;0.00%
25/06/2020;13;13;13;13;50;650;0.00%
26/06/2020;13;13;13;13;190;2 470;0.00%
30/06/2020;13;13;13;13;2 652;34 476;0.00%
01/07/2020;13;13;13;13;11 282;146 666;0.00%
02/07/2020;13;13;13;13;100;1 300;0.00%
03/07/2020;13;13;13;13;10 309;134 017;0.00%
06/07/2020;13;13;13;13;7 000;91 000;0.00%
07/07/2020;13;13;13;13;8 604;111 852;0.00%
08/07/2020;13;13;13;13;2 770;36 010;0.00%
10/07/2020;13;13;13;13;12 272;159 536;0.00%
13/07/2020;13;13;13;13;1 157;15 041;0.00%
14/07/2020;13;13;13;13;1 000;13 000;0.00%
15/07/2020;13;13;13;13;210;2 730;0.00%
17/07/2020;13;13;13;13;2 800;36 400;0.00%
20/07/2020;13;13;13;13;1 194;15 522;0.00%
22/07/2020;13;13;13;13;3 460;44 980;0.00%
24/07/2020;13;13;13;13;2 030;26 390;0.00%
27/07/2020;13;13;13;13;6 093;79 209;0.00%
28/07/2020;13;13;13;13;1 500;19 500;0.00%
29/07/2020;13;13;13;13;1 300;16 900;0.00%
03/08/2020;13;13;13;13;20 205;262 665;0.00%
04/08/2020;13;13;13;13;110 000;1 430 000;0.00%
05/08/2020;13;13;13;13;640;8 320;0.00%
06/08/2020;13;13;13;13;11 006;143 078;0.00%
07/08/2020;13;13;13;13;11 006;143 078;0.00%
10/08/2020;13;13;13;13;2 590;33 670;0.00%
12/08/2020;13;13;13;13;150 500;1 956 500;0.00%
13/08/2020;13;13;13;13;6 153;79 989;0.00%
14/08/2020;13;13;13;13;6 039;78 507;0.00%
18/08/2020;13;13;13;13;1 678;21 814;0.00%
24/08/2020;13;13;13;13;5 540;72 020;0.00%
25/08/2020;13;13;13;13;36 000;468 000;0.00%
26/08/2020;13;13;13;13;3 800;49 400;0.00%
27/08/2020;13;13;13;13;974;12 662;0.00%
28/08/2020;13;13;13;13;5 000;65 000;0.00%
01/09/2020;13;13;13;13;54 500;708 500;0.00%
02/09/2020;13;13;13;13;1 000;13 000;0.00%
03/09/2020;13;13;13;13;222;2 886;0.00%
04/09/2020;13;13;13;13;6 400;83 200;0.00%
07/09/2020;13;13;13;13;450;5 850;0.00%
08/09/2020;13;13;13;13;155;2 015;0.00%
09/09/2020;13;13;13;13;9 654;125 502;0.00%
11/09/2020;13;13;13;13;100;1 300;0.00%
15/09/2020;13;13;13;13;10;130;0.00%
16/09/2020;13;13;13;13;1 530;19 890;0.00%
17/09/2020;13;13;13;13;320 550;4 167 150;0.00%
